subject_id,timestamp,x,y,z,label
1600,243850303571253,3.9282532,7.063507,4.6358337,clapping
1600,243850353925256,3.8047028,7.176468,4.6630554,clapping
1600,243850404279260,3.7980042,6.9922333,4.755188,clapping
1600,243850454633264,3.5708923,7.0330353,5.107712,clapping
1600,243850504987268,3.601593,7.1071777,4.7981567,clapping
1600,243850555341272,3.6364746,7.1861877,4.758774,clapping
1600,243850605695276,3.6638794,7.310257,4.5912933,clapping
1600,243850656049280,3.745346,7.315277,4.484024,clapping
1600,243850706403284,3.9492035,7.2036133,4.432556,clapping
1600,243850756757288,4.025543,7.187958,4.3302765,clapping
1600,243850807111292,3.9772797,7.0517273,4.8359375,clapping
1600,243850857465296,3.7990265,7.133301,4.8191986,clapping
1600,243850907819299,3.6845856,7.199356,4.534149,clapping
1600,243850958173303,3.6571198,7.2188263,4.6246796,clapping
1600,243851008527307,3.701294,7.3328094,4.5185394,clapping
1600,243851058881311,3.935791,7.2700043,4.3624268,clapping
1600,243851109235315,4.0737915,7.1646423,4.365906,clapping
1600,243851159589319,3.9261932,7.1634064,4.7578735,clapping
1600,243851209943323,3.7303467,7.142761,4.758972,clapping
1600,243851260297327,3.7205048,7.2044373,4.6165466,clapping
1600,243851310651331,3.6988068,7.2268677,4.6297913,clapping
1600,243851361005335,3.7541046,7.2985687,4.4903107,clapping
1600,243851411359339,3.759491,7.2799225,4.4332733,clapping
1600,243851461713342,3.6886902,7.219681,4.746216,clapping
1600,243851512067346,3.7635193,7.1510925,5.0165405,clapping
1600,243851562421350,3.727356,7.0572205,4.90152,clapping
1600,243851612775354,3.717331,7.094986,4.663086,clapping
1600,243851663129358,3.7431335,7.205963,4.5835266,clapping
1600,243851713483362,3.7776337,7.267914,4.5219727,clapping
1600,243851763837366,3.9448242,7.3038635,4.3673553,clapping
1600,243851814191370,3.9300232,7.188339,4.6509094,clapping
1600,243851864545374,3.7358246,7.136093,4.936859,clapping
1600,243851914899378,3.6758118,7.1101074,4.839279,clapping
1600,243851965253381,3.612091,7.080063,4.79834,clapping
1600,243852015607385,3.6123047,7.1262817,4.7464294,clapping
1600,243852065961389,3.6839142,7.2197266,4.592972,clapping
1600,243852116315393,3.826004,7.2428436,4.5776978,clapping
1600,243852166669397,3.8457947,7.1648865,4.711746,clapping
1600,243852217023401,3.8921204,7.02507,4.9397736,clapping
1600,243852267377405,3.722229,7.0068665,4.960037,clapping
1600,243852317731409,3.6428986,7.1030884,4.7812195,clapping
1600,243852368085413,3.67482,7.160019,4.711853,clapping
1600,243852418439417,3.7013092,7.2319336,4.6671906,clapping
1600,243852468793421,3.8574677,7.2409973,4.504471,clapping
1600,243852519147424,3.903366,7.171707,4.6866455,clapping
1600,243852569501428,3.827713,6.9665985,5.17778,clapping
1600,243852619855432,3.6623077,7.0292816,4.874054,clapping
1600,243852670209436,3.610489,7.167404,4.6992188,clapping
1600,243852720563440,3.6641388,7.166565,4.7658997,clapping
1600,243852770917444,3.6900177,7.183136,4.563446,clapping
1600,243852821271448,3.8114014,7.2621307,4.784683,clapping
1600,243852871625452,3.8866272,7.221588,4.891983,clapping
1600,243852921979456,3.839035,7.1332855,4.9037933,clapping
1600,243852972333460,3.796341,6.9549103,4.971756,clapping
1600,243853022687464,3.672104,7.089676,4.8134155,clapping
1600,243853073041467,3.643692,7.117386,4.8316803,clapping
1600,243853123395471,3.5911713,7.2155304,4.537689,clapping
1600,243853173749475,3.7877808,7.281067,4.62204,clapping
1600,243853224103479,3.9376678,7.1814575,4.5150146,clapping
1600,243853274457483,3.7773743,7.13295,4.8539276,clapping
1600,243853324811487,3.54451,7.0000153,5.264221,clapping
1600,243853375165491,3.5619354,6.927948,5.0818634,clapping
1600,243853425519495,3.4560852,7.0340576,4.9617767,clapping
1600,243853475873499,3.587738,7.056259,4.8008423,clapping
1600,243853526227503,3.5953522,7.390381,4.69252,clapping
1600,243853576581506,3.7752838,7.188919,4.505432,clapping
1600,243853626935510,3.844818,7.130554,4.940338,clapping
1600,243853677289514,3.7502594,7.0915985,5.1258698,clapping
1600,243853727643518,3.7239685,6.989853,4.8311615,clapping
1600,243853777997522,3.5269775,7.274765,4.6389923,clapping
1600,243853828351526,3.6011047,7.142685,4.8134003,clapping
1600,243853878705530,3.6603546,7.238739,4.5763245,clapping
1600,243853929059534,3.8372803,7.3641357,4.5909576,clapping
1600,243853979413538,4.1035614,6.983551,4.749054,clapping
1600,243854029767542,3.7758331,7.2273407,4.7941895,clapping
1600,243854080121546,3.6854706,7.063095,4.95932,clapping
1600,243854130475549,3.3581085,7.169586,4.8237457,clapping
1600,243854180829553,3.5699463,7.1415863,4.752014,clapping
1600,243854231183557,3.5074768,7.2754364,4.7043457,clapping
1600,243854281537561,3.5358276,7.3058624,4.5785675,clapping
1600,243854331891565,3.954773,7.086838,4.8274536,clapping
1600,243854382245569,3.8119812,7.248886,4.750046,clapping
1600,243854432599573,3.7632294,6.9580383,4.8189697,clapping
1600,243854482953577,3.5493927,7.2296753,4.75296,clapping
1600,243854533307581,3.4342804,7.2205048,4.7828827,clapping
1600,243854583661585,3.6477966,7.2868195,4.562912,clapping
1600,243854634015589,3.8355713,7.172638,4.6453705,clapping
1600,243854684369592,3.8320313,7.0902557,4.745804,clapping
1600,243854734723596,3.939499,7.1283417,4.818222,clapping
1600,243854785077600,3.8087006,6.978485,4.9962006,clapping
1600,243854835431604,3.686966,7.1303864,4.6470795,clapping
1600,243854885785608,3.5781097,7.31514,4.590027,clapping
1600,243854936139612,3.6912994,7.2970276,4.6367188,clapping
1600,243854986493616,3.7283936,7.3260803,4.4990234,clapping
1600,243855036847620,3.8211365,7.2307434,4.49942,clapping
1600,243855087201624,3.8750763,7.0949097,4.6923676,clapping
1600,243855137555628,3.8078766,7.0509033,5.025543,clapping
1600,243855187909631,3.6065063,7.109207,4.8097687,clapping
1600,243855238263635,3.571762,7.240082,4.7214966,clapping
1600,243855288617639,3.699417,7.206421,4.66098,clapping
1600,243855338971643,3.683487,7.2061615,4.5631256,clapping
1600,243855389325647,3.7683258,7.17041,4.612564,clapping
1600,243855439679651,3.8370972,7.1221466,4.78804,clapping
1600,243855490033655,3.8189087,7.067917,5.0171204,clapping
1600,243855540387659,3.6795197,7.104843,4.750366,clapping
1600,243855590741663,3.669693,7.2366943,4.6319885,clapping
1600,243855641095667,3.7256317,7.194351,4.6910706,clapping
1600,243855691449671,3.800293,7.1236877,4.5914764,clapping
1600,243855741803674,3.973877,7.166626,4.686371,clapping
1600,243855792157678,3.8559418,7.081558,4.911667,clapping
1600,243855842511682,3.688919,7.077484,4.7877502,clapping
1600,243855892865686,3.6296082,7.225479,4.758606,clapping
1600,243855943219690,3.7186127,7.1417084,4.7565002,clapping
1600,243855993568475,3.806717,7.16922,4.5755157,clapping
1600,243856043922479,3.856369,7.172806,4.526474,clapping
1600,243856094276483,3.9095917,7.1966095,4.6033783,clapping
1600,243856144630487,3.8398132,7.1333313,4.8636475,clapping
1600,243856194984491,3.7429047,7.0506134,4.860611,clapping
1600,243856245338495,3.5815582,7.146927,4.7190094,clapping
1600,243856295692498,3.6650848,7.1818695,4.7797546,clapping
1600,243856346046502,3.7681885,7.1724396,4.6875,clapping
1600,243856396400506,3.7939758,7.137253,4.4400787,clapping
1600,243856446754510,3.8264313,7.1579742,4.813263,clapping
1600,243856497108514,3.7889557,7.065506,5.024948,clapping
1600,243856547462518,3.738449,7.1231537,4.7937775,clapping
1600,243856597816522,3.6622314,7.197296,4.6690674,clapping
1600,243856648170526,3.7753754,7.140625,4.718521,clapping
1600,243856698524530,3.7387543,7.2478943,4.60054,clapping
1600,243856748878534,3.8174438,7.1388245,4.0677795,clapping
1600,243856799232537,3.8192139,7.1945496,4.7394257,clapping
1600,243856849586541,3.8469849,7.0177155,4.81369,clapping
1600,243856899940545,3.7075195,7.131958,4.6801605,clapping
1600,243856950294549,3.6884918,7.241562,4.57872,clapping
1600,243857000648553,3.7769775,7.228546,4.644821,clapping
1600,243857051002557,3.7180328,7.21756,4.6221313,clapping
1600,243857101356561,3.8726196,7.106674,4.3801117,clapping
1600,243857151710565,3.7557526,7.187027,5.022705,clapping
1600,243857202064569,3.6976624,7.027252,4.8780518,clapping
1600,243857252418573,3.594284,7.218643,4.6707153,clapping
1600,243857302772577,3.58461,7.194458,4.6805573,clapping
1600,243857353126580,3.794159,7.2805634,4.472824,clapping
1600,243857403480584,3.9514923,7.3483887,4.285019,clapping
1600,243857453834588,3.9447174,7.179306,4.4832916,clapping
1600,243857504188592,3.832901,7.3286285,4.6517334,clapping
1600,243857554542596,3.6568604,7.102783,5.086548,clapping
1600,243857604896600,3.5031586,7.2208557,4.607605,clapping
1600,243857655250604,3.5361023,7.2969513,4.546646,clapping
1600,243857705604608,3.8865356,7.2653503,4.499054,clapping
1600,243857755958612,3.8226166,7.3670197,4.4812775,clapping
1600,243857806312616,4.010437,7.111145,4.317734,clapping
1600,243857856666620,3.869812,7.251053,4.924301,clapping
1600,243857907020623,3.6452332,7.041382,5.0101624,clapping
1600,243857957374627,3.4098206,7.2134094,4.549057,clapping
1600,243858007728631,3.6520996,7.1875305,4.7374268,clapping
1600,243858058082635,3.7073975,7.23143,4.5634613,clapping
1600,243858108436639,3.7736053,7.270447,4.5925293,clapping
1600,243858158790643,3.997879,7.1275635,4.636917,clapping
1600,243858209144647,3.8839417,7.1589203,4.8384094,clapping
1600,243858259498651,3.762268,7.056534,4.98349,clapping
1600,243858309852655,3.4874573,7.255432,4.568802,clapping
1600,243858360206659,3.7281952,7.2313232,4.7026215,clapping
1600,243858410560662,3.6562805,7.275116,4.5065765,clapping
1600,243858460914666,3.8520813,7.20813,4.599991,clapping
1600,243858511268670,3.9523163,7.1171417,4.6319885,clapping
1600,243858561622674,3.8210297,7.0939026,4.9850464,clapping
1600,243858611976678,3.670456,7.0704803,4.8409424,clapping
1600,243858662330682,3.4966278,7.2235107,4.685028,clapping
1600,243858712684686,3.6398926,7.174301,4.733429,clapping
1600,243858763038690,3.6795502,7.2530975,4.560425,clapping
1600,243858813392694,3.9096832,7.1621704,4.4144897,clapping
1600,243858863746698,3.894867,7.167267,4.8409576,clapping
1600,243858914100702,3.8812714,7.0590973,4.889633,clapping
1600,243858964454705,3.7193909,7.1436005,4.6343536,clapping
1600,243859014808709,3.5916595,7.2000885,4.693802,clapping
1600,243859065162713,3.6798706,7.187439,4.7330475,clapping
1600,243859115516717,3.7088776,7.185028,4.3511963,clapping
1600,243859165870721,3.8402557,7.1259155,4.212433,clapping
1600,243859216224725,3.8816986,7.130249,4.9363556,clapping
1600,243859266578729,3.7691345,7.0866547,4.9669952,clapping
1600,243859316932733,3.5862427,7.10643,4.882477,clapping
1600,243859367286737,3.4941711,7.1907806,4.719696,clapping
1600,243859417640741,3.6729584,7.1878357,4.7569733,clapping
1600,243859467994745,3.8291626,7.236374,4.592224,clapping
1600,243859518348748,3.9090424,7.1722565,4.5908203,clapping
1600,243859568702752,3.7989197,7.1078033,4.9058075,clapping
1600,243859619056756,3.7163239,7.1063995,4.851837,clapping
1600,243859669410760,3.541809,7.235214,4.6152344,clapping
1600,243859719764764,3.6186523,7.2984467,4.574814,clapping
1600,243859770118768,3.722458,7.35318,4.552902,clapping
1600,243859820472772,3.9568176,7.29068,4.267166,clapping
1600,243859870826776,4.017029,7.2244873,4.370468,clapping
1600,243859921180780,3.8342743,7.1702576,4.840393,clapping
1600,243859971534784,3.6649933,7.1354523,4.743408,clapping
1600,243860021888787,3.575592,7.2375793,4.6384125,clapping
1600,243860072242791,3.621811,7.2815247,4.6227875,clapping
1600,243860122596795,3.6940918,7.3654785,4.4948883,clapping
1600,243860172950799,3.8444824,7.2975464,4.3951416,clapping
1600,243860223304803,3.9615173,7.296921,4.434433,clapping
1600,243860273658807,3.9484558,7.24765,4.801407,clapping
1600,243860324012811,3.6569672,7.236664,4.6062164,clapping
1600,243860374366815,3.452057,7.3571167,4.333481,clapping
1600,243860424720819,3.3894958,7.4038086,4.4808655,clapping
1600,243860475074823,3.6018677,7.3912506,4.6250305,clapping
1600,243860525428827,4.070053,7.200165,4.541992,clapping
1600,243860575782830,4.0591736,7.2687225,4.5959625,clapping
1600,243860626136834,3.8190155,7.1788635,4.697525,clapping
1600,243860676490838,3.543213,7.2898407,4.563324,clapping
1600,243860726844842,3.461502,7.420166,4.506912,clapping
1600,243860777198846,3.4505157,7.363846,4.549362,clapping
1600,243860827552850,3.6791992,7.3622284,4.639145,clapping
1600,243860877906854,4.060898,7.3755035,4.4457245,clapping
1600,243860928260858,3.9417114,7.3567963,4.7367706,clapping
1600,243860978614862,3.7077942,7.090576,4.9458923,clapping
1600,243861028968866,3.4587555,7.2793427,4.6095123,clapping
1600,243861079322870,3.5157013,7.3254547,4.6177063,clapping
1600,243861129676873,3.5967255,7.304886,4.522873,clapping
1600,243861180030877,3.750351,7.4548187,4.3585205,clapping
1600,243861230384881,3.9326477,7.1907806,4.3090363,clapping
1600,243861280738885,3.892624,7.225189,4.837784,clapping
1600,243861331092889,3.7778168,7.010147,4.9830475,clapping
1600,243861381446893,3.4726868,7.2884674,4.615143,clapping
1600,243861431800897,3.4970245,7.288101,4.6447906,clapping
1600,243861482154901,3.445694,7.372406,4.537842,clapping
1600,243861532508905,3.843277,7.359833,4.510208,clapping
1600,243861582862909,3.9033356,7.068817,4.3126984,clapping
1600,243861633216912,3.7948608,7.1965637,4.977295,clapping
1600,243861683570916,3.7677155,6.963379,5.0559235,clapping
1600,243861733924920,3.5306702,7.308319,4.5037994,clapping
1600,243861784278924,3.4759827,7.2621,4.618164,clapping
1600,243861834632928,3.5791168,7.3132324,4.8170624,clapping
1600,243861884986932,3.9453583,7.30748,4.21196,clapping
1600,243861935340936,3.9730377,7.215088,4.4067535,clapping
1600,243861985694940,3.774063,7.1931305,4.986862,clapping
1600,243862036048944,3.6832733,6.929123,5.0117493,clapping
1600,243862086402948,3.5703735,7.3087616,4.487686,clapping
1600,243862136756952,3.490631,7.236969,4.671646,clapping
1600,243862187110955,3.6113892,7.186859,4.583191,clapping
1600,243862237464959,3.7312317,7.0918274,4.8788757,clapping
1600,243862287818963,3.795761,6.531372,5.6552277,clapping
1600,243862338172967,3.7714539,6.767288,5.6547394,clapping
1600,243862388526971,3.9154053,6.9640656,4.718689,clapping
1600,243862438880975,3.6938019,6.9564514,4.936203,clapping
1600,243862489234979,3.6292725,7.1400604,4.6393127,clapping
1600,243862539588983,3.7322235,7.083908,4.7210083,clapping
1600,243862589942987,3.7301483,7.111679,4.898117,clapping
1600,243862640296991,3.7567902,7.0555573,4.7573853,clapping
1600,243862690650995,3.763916,7.0615997,5.557678,clapping
1600,243862741004998,3.751587,7.0588074,4.642273,clapping
1600,243862791359002,3.7473297,7.036804,4.791809,clapping
1600,243862841713006,3.581421,7.161804,4.748108,clapping
1600,243862892067010,3.77359,7.1237183,4.7890625,clapping
1600,243862942421014,3.6742249,7.209503,4.413681,clapping
1600,243862992775018,3.7845612,7.209488,4.245941,clapping
1600,243863043129022,3.7503204,7.1932526,5.0434875,clapping
1600,243863093483026,3.701706,6.995331,5.065674,clapping
1600,243863143837030,3.5731506,7.1707764,4.822052,clapping
1600,243863194191034,3.6023407,7.182968,4.7345734,clapping
1600,243863244545037,3.7029114,7.253586,4.6356506,clapping
1600,243863294899041,3.7133026,7.289215,4.429352,clapping
1600,243863345253045,3.8232574,7.1973724,4.5767975,clapping
1600,243863395607049,3.6987152,7.1323395,4.9990845,clapping
1600,243863445961053,3.6783752,7.0473022,4.9680176,clapping
1600,243863496315057,3.550476,7.2695313,4.4896545,clapping
1600,243863546669061,3.6410828,7.3407288,4.5464935,clapping
1600,243863597023065,3.7549438,7.3314514,4.562195,clapping
1600,243863647377069,3.8093414,7.2494507,4.449005,clapping
1600,243863697731073,3.8950653,7.1986847,4.544647,clapping
1600,243863748085077,3.8211517,7.163849,4.9467926,clapping
1600,243863798439080,3.6461334,7.1384277,4.8295593,clapping
1600,243863848793084,3.5285645,7.3175354,4.5057526,clapping
1600,243863899147088,3.5891876,7.280945,4.5980835,clapping
1600,243863949501092,3.7512512,7.251877,4.605057,clapping
1600,243863999855096,3.9388275,7.182602,4.4707794,clapping
1600,243864050209100,3.884552,7.215027,4.5907593,clapping
1600,243864100563104,3.822342,7.1566467,4.897537,clapping
1600,243864150917108,3.640976,7.159836,4.7580566,clapping
1600,243864201271112,3.5027313,7.306671,4.5570526,clapping
1600,243864251625116,3.6665344,7.294525,4.6180115,clapping
1600,243864301979120,3.7259216,7.2416077,4.7039948,clapping
1600,243864352333123,3.9430084,7.1096497,4.5593567,clapping
1600,243864402687127,3.9305725,7.2155914,4.6585846,clapping
1600,243864453041131,3.6333923,7.150696,4.949417,clapping
1600,243864503395135,3.3567657,7.258148,4.7537537,clapping
1600,243864553749139,3.425644,7.272644,4.7000732,clapping
1600,243864604103143,3.6988525,7.221817,4.795685,clapping
1600,243864654457147,3.869278,7.2167816,4.6399384,clapping
1600,243864704811151,3.8085632,7.2757874,4.5085754,clapping
1600,243864755165155,3.9294586,7.199768,4.4849243,clapping
1600,243864805519159,3.875473,7.2449036,4.7537994,clapping
1600,243864855873162,3.6361542,7.052124,4.976486,clapping
1600,243864906227166,3.4234161,7.1365814,4.8192596,clapping
1600,243864956581170,3.4552917,7.238861,4.696396,clapping
1600,243865006935174,3.514618,7.202469,4.606247,clapping
1600,243865057289178,3.9632568,7.153946,4.8274994,clapping
1600,243865107643182,4.0912323,7.1877136,4.672043,clapping
1600,243865157997186,3.7766418,7.16774,4.795273,clapping
1600,243865208351190,3.4979095,7.2016144,4.605179,clapping
1600,243865258705194,3.3115387,7.3271484,4.695099,clapping
1600,243865309059198,3.4938202,7.24823,4.7055664,clapping
